data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.06/target,400,1633,0,8.165,19,2.85706,0.0204637,1,3.07163,5,0.977087,0.824863,0.260163
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.05/pattern,240,618,0,5.15,11,2.17045,0.0215481,1,3.50404,7,0.974375,0.872569,0.530764
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.05/target,400,1639,0,8.195,17,2.83319,0.0205388,1,3.07035,5,0.977012,0.8251,0.25975
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.04/pattern,240,606,0,5.05,13,2.2036,0.0211297,1,3.53365,7,0.974792,0.876181,0.542778
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.04/target,400,1638,0,8.19,19,2.73932,0.0205263,1,3.0839,6,0.977025,0.827825,0.268525
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.00/pattern,259,450,0,3.4749,11,2.4468,0.0134686,1,4.87687,7,0.982722,0.936539,0.837256
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.00/target,1296,4374,0,6.75,13,1.56273,0.00521236,1,4.58625,8,0.99402,0.970862,0.878195
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.03/pattern,240,617,0,5.14167,13,2.32306,0.0215132,1,3.50384,7,0.97441,0.870868,0.525104
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.03/target,400,1633,0,8.165,17,2.93646,0.0204637,1,3.0746,5,0.977087,0.825875,0.2614
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.01/pattern,240,660,0,5.5,13,2.22111,0.0230126,1,3.37744,6,0.972917,0.858507,0.473611
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.01/target,400,1643,0,8.215,18,2.88683,0.020589,1,3.06799,5,0.976962,0.825213,0.257312
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.09/pattern,259,486,0,3.7529,11,2.6217,0.0145461,1,4.54904,7,0.981649,0.928877,0.800823
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.09/target,1296,4374,0,6.75,13,1.50949,0.00521236,1,4.60056,8,0.99402,0.971033,0.880338
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.08/pattern,259,513,0,3.96139,12,2.61242,0.0153542,1,4.56906,7,0.980844,0.925746,0.798676
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.08/target,1296,4373,0,6.74846,13,1.57184,0.00521116,1,4.59255,8,0.994021,0.970849,0.877967
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.02/pattern,259,460,0,3.55212,11,2.4146,0.0137679,1,4.76122,7,0.982424,0.935198,0.831144
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.02/target,1296,4375,0,6.75154,12,1.55407,0.00521355,1,4.58689,8,0.994019,0.970925,0.878745
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.00/pattern,240,664,0,5.53333,12,2.30193,0.023152,1,3.40185,7,0.972778,0.857326,0.47309
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.00/target,400,1633,0,8.165,17,2.9228,0.0204637,1,3.08916,5,0.977087,0.826712,0.272662
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.02/pattern,240,634,0,5.28333,12,2.25899,0.022106,1,3.45812,6,0.973819,0.867257,0.511424
data/sip-instances/si/si6_rand_r001_400/si6_r001_m400.02/target,400,1638,0,8.19,19,2.80694,0.0205263,1,3.0718,5,0.977025,0.825538,0.260713
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.03/pattern,259,537,0,4.14672,12,2.71733,0.0160726,1,4.44518,7,0.980129,0.92041,0.779565
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.03/target,1296,4374,0,6.75,12,1.55183,0.00521236,1,4.58481,8,0.99402,0.970865,0.878501
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.07/pattern,259,457,0,3.52896,10,2.506,0.0136781,1,4.83727,7,0.982514,0.936152,0.839165
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.07/target,1296,4375,0,6.75154,15,1.59716,0.00521355,1,4.5853,8,0.994019,0.970791,0.877433
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.04/pattern,259,459,0,3.5444,11,2.42751,0.013738,1,4.81587,7,0.982454,0.935585,0.835796
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.04/target,1296,4375,0,6.75154,12,1.52904,0.00521355,1,4.57678,8,0.994019,0.970911,0.878721
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.05/pattern,259,430,0,3.32046,11,2.54261,0.01287,1,4.86537,7,0.983319,0.937285,0.842057
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.05/target,1296,4374,0,6.75,14,1.57061,0.00521236,1,4.58986,8,0.99402,0.970861,0.878347
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.06/pattern,259,460,0,3.55212,11,2.72841,0.0137679,1,4.70549,7,0.982424,0.932097,0.820769
data/sip-instances/si/si2_m4D_m4Dr6_1296/si2_m4Dr6_m1296.06/target,1296,4377,0,6.75463,12,1.53909,0.00521593,1,4.5738,8,0.994016,0.97085,0.878288
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.00/pattern,125,200,0,3.2,9,2.14663,0.0258065,1,4.79303,8,0.9664,0.893952,0.78144
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.00/target,625,1824,0,5.8368,9,1.28085,0.00935385,1,5.01722,9,0.989061,0.958239,0.8766
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.09/pattern,125,239,0,3.824,9,2.27355,0.0308387,1,4.47161,8,0.961408,0.87168,0.714624
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.09/target,625,1824,0,5.8368,10,1.2607,0.00935385,1,5.0837,10,0.989061,0.95851,0.878848
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.07/pattern,125,199,0,3.184,10,2.04503,0.0256774,1,4.72219,8,0.966528,0.897408,0.781312
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.07/target,625,1825,0,5.84,10,1.33267,0.00935897,1,5.02303,10,0.989056,0.958044,0.875203
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.08/pattern,125,275,0,4.4,10,2.28386,0.0354839,1,4.02426,7,0.9568,0.84544,0.649472
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.08/target,625,1825,0,5.84,10,1.26996,0.00935897,1,5.09124,9,0.989056,0.958351,0.877988
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.06/pattern,125,220,0,3.52,9,2.05757,0.0283871,1,4.40955,7,0.96384,0.886016,0.743424
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.06/target,625,1824,0,5.8368,10,1.31536,0.00935385,1,5.02259,10,0.989061,0.958177,0.876058
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.05/pattern,125,262,0,4.192,9,2.21521,0.0338065,1,4.12813,8,0.958464,0.856704,0.670976
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.05/target,625,1825,0,5.84,10,1.29244,0.00935897,1,5.08171,10,0.989056,0.958254,0.877363
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.01/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.01/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.04/pattern,125,217,0,3.472,8,2.01028,0.028,1,4.88103,9,0.964224,0.8896,0.772992
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.04/target,625,1825,0,5.84,10,1.31088,0.00935897,1,5.05945,10,0.989056,0.958182,0.876365
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.01/pattern,125,238,0,3.808,9,2.25103,0.0307097,1,4.27858,8,0.961536,0.86848,0.699008
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.01/target,625,1825,0,5.84,10,1.30353,0.00935897,1,5.07368,10,0.989056,0.958131,0.875858
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.02/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.02/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.09/pattern,240,5546,0,46.2167,60,6.04867,0.193375,1,1.80676,3,0.803264,0.000138889,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.09/target,600,34183,0,113.943,142,9.29911,0.190223,1,1.80978,2,0.808428,0,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.08/pattern,240,5422,0,45.1833,63,5.99928,0.189052,1,1.81109,3,0.807569,0.000138889,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.08/target,600,34125,0,113.75,142,9.57588,0.1899,1,1.8101,2,0.80875,0,0
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.00/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.00/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.02/pattern,125,211,0,3.376,9,2.12665,0.0272258,1,4.82426,9,0.964992,0.888704,0.763392
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.02/target,625,1825,0,5.84,10,1.30353,0.00935897,1,5.03468,10,0.989056,0.95806,0.875336
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.09/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.09/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.03/pattern,125,212,0,3.392,9,2.16479,0.0273548,1,4.90645,9,0.964864,0.885376,0.767232
data/sip-instances/si/si2_m4D_m4Dr2_625/si2_m4Dr2_m625.03/target,625,1825,0,5.84,9,1.32061,0.00935897,1,5.00127,10,0.989056,0.9581,0.875218
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.08/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.08/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.07/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.07/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.06/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.06/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.05/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.05/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.07/pattern,240,5484,0,45.7,63,5.96532,0.191213,1,1.80879,2,0.805417,0,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.07/target,600,34082,0,113.607,147,9.45967,0.189661,1,1.81034,2,0.808989,0,0
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.04/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.04/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.03/pattern,120,177,0,2.95,3,0.284312,0.0247899,1,20.6749,60,0.967083,0.934583,0.902639
data/sip-instances/si/si6_bvg_b03_200/si6_b03_m200.03/target,200,300,0,3,3,0,0.0150754,1,25.6231,50,0.98,0.96,0.94
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.04/pattern,240,5529,0,46.075,67,6.06378,0.192782,1,1.80729,3,0.803854,6.94444e-05,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.04/target,600,34150,0,113.833,145,9.52937,0.190039,1,1.80996,2,0.808611,0,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.06/pattern,240,5412,0,45.1,62,5.77408,0.188703,1,1.8114,3,0.807917,0.000104167,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.06/target,600,34176,0,113.92,148,9.50685,0.190184,1,1.80982,2,0.808467,0,0
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.09/pattern,51,78,0,3.05882,9,2.19993,0.0611765,1,3.35608,5,0.920415,0.748174,0.482122
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.09/target,256,772,0,6.03125,10,1.44394,0.023652,1,3.80313,7,0.972534,0.887543,0.650696
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.05/pattern,240,5516,0,45.9667,62,6.36846,0.192329,1,1.80774,3,0.804306,6.94444e-05,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.05/target,600,34112,0,113.707,149,9.93012,0.189827,1,1.81017,2,0.808822,0,0
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.08/pattern,51,96,0,3.76471,8,1.97621,0.0752941,1,3.28471,6,0.906574,0.711265,0.430604
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.08/target,256,773,0,6.03906,10,1.44645,0.0236826,1,3.83833,7,0.972504,0.887848,0.655579
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.07/pattern,51,100,0,3.92157,9,2.00825,0.0784314,1,3.13412,6,0.903499,0.691273,0.377547
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.07/target,256,774,0,6.04688,10,1.41344,0.0237132,1,3.80095,7,0.972473,0.887634,0.652283
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.06/pattern,51,82,0,3.21569,9,2.32053,0.0643137,1,3.17804,5,0.917339,0.726644,0.431373
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.06/target,256,773,0,6.03906,10,1.48114,0.0236826,1,3.80892,7,0.972504,0.886536,0.647583
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.02/pattern,240,5433,0,45.275,68,6.08066,0.189435,1,1.81077,3,0.807187,0.000208333,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.02/target,600,34145,0,113.817,146,10.054,0.190011,1,1.80999,2,0.808639,0,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.01/pattern,240,5516,0,45.9667,64,6.12091,0.192329,1,1.80774,3,0.804306,6.94444e-05,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.01/target,600,34183,0,113.943,142,9.60972,0.190223,1,1.80978,2,0.808428,0,0
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.05/pattern,51,95,0,3.72549,9,2.08711,0.0745098,1,3.17569,5,0.907343,0.705882,0.402922
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.05/target,256,774,0,6.04688,11,1.55302,0.0237132,1,3.79112,7,0.972473,0.885773,0.639618
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.04/pattern,51,86,0,3.37255,8,1.99962,0.067451,1,3.50431,6,0.914264,0.733564,0.489043
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.04/target,256,772,0,6.03125,10,1.45472,0.023652,1,3.83064,7,0.972534,0.88736,0.653381
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.03/pattern,240,5451,0,45.425,59,5.63939,0.190063,1,1.81008,3,0.806562,0.000138889,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.03/target,600,34104,0,113.68,147,9.83756,0.189783,1,1.81022,2,0.808867,0,0
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.03/pattern,51,79,0,3.09804,9,2.06041,0.0619608,1,3.4651,6,0.919646,0.748174,0.496732
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.03/target,256,773,0,6.03906,10,1.44375,0.0236826,1,3.81814,7,0.972504,0.887665,0.653198
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.01/pattern,51,96,0,3.76471,9,2.2015,0.0752941,1,3.09882,6,0.906574,0.695117,0.373702
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.01/target,256,772,0,6.03125,10,1.4574,0.023652,1,3.82708,7,0.972534,0.887909,0.654297
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.00/pattern,240,5515,0,45.9583,68,6.55858,0.192294,1,1.80785,3,0.80434,0.000138889,0
data/sip-instances/si/si4_rand_r01_600/si4_r01_m600.00/target,600,34164,0,113.88,144,9.99028,0.190117,1,1.80988,2,0.808533,0,0
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.02/pattern,51,82,0,3.21569,9,2.19905,0.0643137,1,3.33647,5,0.917339,0.731257,0.470588
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.02/target,256,773,0,6.03906,10,1.42194,0.0236826,1,3.79311,7,0.972504,0.887024,0.648224
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.00/pattern,51,96,0,3.76471,9,2.09189,0.0752941,1,3.14196,6,0.906574,0.696655,0.380623
data/sip-instances/si/si2_m4D_m4Dr4_256/si2_m4Dr4_m256.00/target,256,774,0,6.04688,9,1.44081,0.0237132,1,3.78686,7,0.972473,0.886841,0.647247
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.09/pattern,40,72,0,3.6,12,2.33238,0.0923077,1,2.82564,4,0.885,0.6475,0.2475
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.09/target,200,598,0,5.98,15,1.71453,0.0300503,1,3.66995,7,0.9651,0.8727,0.5993
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.08/pattern,40,86,0,4.3,9,1.73494,0.110256,1,3.01282,6,0.8675,0.6725,0.34
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.08/target,200,597,0,5.97,15,1.56176,0.03,1,3.76,7,0.96515,0.87745,0.6286
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.07/pattern,40,67,0,3.35,14,2.70694,0.0858974,1,2.82436,4,0.89125,0.63875,0.24875
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.07/target,200,598,0,5.98,14,1.66721,0.0300503,1,3.72709,7,0.9651,0.87525,0.6153
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.06/pattern,40,72,0,3.6,14,2.79106,0.0923077,1,2.73974,4,0.885,0.6075,0.20375
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.06/target,200,600,0,6,16,1.9,0.0301508,1,3.63372,7,0.965,0.86845,0.58035
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.05/pattern,40,84,0,4.2,15,2.9,0.107692,1,2.72564,4,0.87,0.5925,0.22
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.05/target,200,597,0,5.97,15,1.78581,0.03,1,3.68779,6,0.96515,0.8739,0.61345
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.04/pattern,40,73,0,3.65,13,2.23103,0.0935897,1,2.94744,4,0.88375,0.695,0.32
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.04/target,200,599,0,5.99,15,1.61861,0.0301005,1,3.72166,7,0.96505,0.87445,0.61045
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.03/pattern,40,82,0,4.1,12,2.09523,0.105128,1,2.85385,4,0.8725,0.66625,0.26875
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.03/target,200,598,0,5.98,14,1.59361,0.0300503,1,3.63744,6,0.9651,0.874,0.59745
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.01/pattern,40,64,0,3.2,14,2.33666,0.0820513,1,2.92821,4,0.895,0.695,0.29
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.01/target,200,598,0,5.98,14,1.63083,0.0300503,1,3.68864,7,0.9651,0.8738,0.60385
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.02/pattern,40,76,0,3.8,11,2.42074,0.0974359,1,2.69615,4,0.88,0.6075,0.16625
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.02/target,200,597,0,5.97,13,1.61527,0.03,1,3.71894,7,0.96515,0.8757,0.60925
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.00/pattern,40,62,0,3.1,14,2.78209,0.0794872,1,2.91923,4,0.8975,0.65125,0.3225
data/sip-instances/si/si2_bvg_b06m_200/si2_b06m_m200.00/target,200,600,0,6,14,1.62481,0.0301508,1,3.69221,7,0.965,0.8736,0.6062
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.02/pattern,160,199,0,2.4875,12,1.69554,0.0156447,1,5.43892,9,0.978203,0.939609,0.867812
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.02/target,400,600,0,3,12,1.30958,0.0075188,0,6.59255,14,0.985012,0.967612,0.930675
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.01/pattern,160,198,0,2.475,16,1.94278,0.015566,1,5.21053,8,0.978281,0.935234,0.8525
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.01/target,400,600,0,3,16,1.49164,0.0075188,0,6.44663,14,0.985012,0.966938,0.92645
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.00/pattern,160,201,0,2.5125,17,2.15925,0.0158019,1,5.08294,9,0.978047,0.927422,0.822109
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.00/target,400,600,0,3,17,1.50333,0.0075188,1,6.43753,15,0.99,0.971538,0.930412
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.09/pattern,160,205,0,2.5625,12,1.72006,0.0161164,1,5.67193,10,0.977734,0.937031,0.862031
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.09/target,400,600,0,3,12,1.33978,0.0075188,0,6.64442,13,0.980038,0.962925,0.926488
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.08/pattern,160,202,0,2.525,15,2.08252,0.0158805,1,5.20676,9,0.977969,0.929141,0.830781
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.08/target,400,599,0,2.995,15,1.42653,0.00750627,0,6.64159,15,0.985025,0.967313,0.928713
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.07/pattern,160,203,0,2.5375,13,1.58069,0.0159591,1,5.78255,10,0.977891,0.940234,0.878594
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.07/target,400,600,0,3,16,1.47139,0.0075188,1,6.64337,17,0.99,0.971938,0.932725
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.06/pattern,160,194,0,2.425,11,1.66038,0.0152516,1,5.23608,8,0.978594,0.9425,0.860547
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.06/target,400,600,0,3,15,1.3784,0.0075188,1,6.61723,15,0.99,0.972562,0.935238
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.05/pattern,160,207,0,2.5875,14,1.90849,0.0162736,1,5.24104,9,0.977578,0.932656,0.842969
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.05/target,400,600,0,3,14,1.4089,0.0075188,1,6.60702,14,0.99,0.972387,0.9334
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.04/pattern,160,203,0,2.5375,14,1.73885,0.0159591,1,5.70967,10,0.977891,0.938047,0.848047
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.04/target,400,600,0,3,14,1.38384,0.0075188,1,6.68315,15,0.99,0.97255,0.935525
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.03/pattern,160,202,0,2.525,15,1.99358,0.0158805,1,5.14505,8,0.977969,0.931094,0.845313
data/sip-instances/si/si4_bvg_b03m_400/si4_b03m_m400.03/target,400,599,0,2.995,15,1.36564,0.00750627,1,6.60744,15,0.990012,0.972538,0.935075
data/sip-instances/si/si4_rand_r01_400/si4_r01_m400.09/pattern,160,2396,0,29.95,41,5.14393,0.188365,1,1.8147,3,0.806562,0.00304688,0
data/sip-instances/si/si4_rand_r01_400/si4_r01_m400.09/target,400,15168,0,75.84,105,7.83737,0.190075,1,1.80992,2,0.8079,0,0
data/sip-instances/si/si4_rand_r01_400/si4_r01_m400.07/pattern,160,2396,0,29.95,45,4.66744,0.188365,1,1.81368,3,0.806562,0.00203125,0
data/sip-instances/si/si4_rand_r01_400/si4_r01_m400.07/target,400,15154,0,75.77,99,7.80174,0.1899,1,1.8101,2,0.808075,0,0
data/sip-instances/si/si4_rand_r01_400/si4_r01_m400.08/pattern,160,2431,0,30.3875,53,5.14294,0.191116,1,1.81132,3,0.803828,0.00242187,0
data/sip-instances/si/si4_rand_r01_400/si4_r01_m400.08/target,400,15158,0,75.79,117,8.11516,0.18995,1,1.81005,2,0.808025,0,0
data/sip-instances/si/si4_rand_r01_400/si4_r01_m400.06/pattern,160,2378,0,29.725,46,4.8887,0.18695,1,1.81604,3,0.807969,0.00296875,0
data/sip-instances/si/si4_rand_r01_400/si4_r01_m400.06/target,400,15111,0,75.555,102,7.69038,0.189361,1,1.81064,2,0.808612,0,0
data/sip-instances/si/si6_rand_r01_600/si6_r01_m600.01/pattern,360,12175,0,67.6389,97,7.0121,0.188409,1,1.81159,2,0.809336,0,0
data/sip-instances/si/si6_rand_r01_600/si6_r01_m600.01/target,600,34171,0,113.903,145,9.28335,0.190156,1,1.80984,2,0.808494,0,0
data/sip-instances/si/si6_rand_r01_600/si6_r01_m600.02/pattern,360,12235,0,67.9722,91,7.35408,0.189338,1,1.81066,2,0.80841,0,0
data/sip-instances/si/si6_rand_r01_600/si6_r01_m600.02/target,600,34099,0,113.663,148,9.85478,0.189755,1,1.81024,2,0.808894,0,0
data/sip-instances/si/si4_rand_r01_400/si4_r01_m400.05/pattern,160,2422,0,30.275,47,5.25589,0.190409,1,1.8114,3,0.804531,0.00179688,0
